i,|B_i|/n
4395,0.000002599999999999999706982800886062405509857597962763975
4396,0.000002399999999999999984039696988066120431071226448693778
4397,0.000002399999999999999984039696988066120431071226448693778
4398,0.000002399999999999999984039696988066120431071226448693778
4399,0.000002399999999999999984039696988066120431071226448693778
4400,0.000002399999999999999984039696988066120431071226448693778
4401,0.000002399999999999999984039696988066120431071226448693778
4402,0.000002399999999999999984039696988066120431071226448693778
4403,0.000002399999999999999984039696988066120431071226448693778
4404,0.000002399999999999999984039696988066120431071226448693778
4405,0.000002399999999999999984039696988066120431071226448693778
4406,0.000002399999999999999984039696988066120431071226448693778
4407,0.000002399999999999999984039696988066120431071226448693778
4408,0.000002399999999999999984039696988066120431071226448693778
4409,0.000002399999999999999984039696988066120431071226448693778
4410,0.000002399999999999999984039696988066120431071226448693778
4411,0.000002399999999999999984039696988066120431071226448693778
4412,0.000002399999999999999984039696988066120431071226448693778
4413,0.000002399999999999999984039696988066120431071226448693778
4414,0.000002399999999999999984039696988066120431071226448693778
4415,0.000002399999999999999984039696988066120431071226448693778
4416,0.000002399999999999999984039696988066120431071226448693778
4417,0.000002399999999999999984039696988066120431071226448693778
4418,0.000002399999999999999984039696988066120431071226448693778
4419,0.000002399999999999999984039696988066120431071226448693778
4420,0.000002399999999999999984039696988066120431071226448693778
4421,0.000002399999999999999984039696988066120431071226448693778
4422,0.000002399999999999999984039696988066120431071226448693778
4423,0.000002399999999999999984039696988066120431071226448693778
4424,0.000002399999999999999984039696988066120431071226448693778
4425,0.000002399999999999999984039696988066120431071226448693778
4426,0.000002399999999999999984039696988066120431071226448693778
4427,0.000002399999999999999984039696988066120431071226448693778
4428,0.000002399999999999999984039696988066120431071226448693778
4429,0.000002399999999999999984039696988066120431071226448693778
4430,0.000002399999999999999984039696988066120431071226448693778
4431,0.000002399999999999999984039696988066120431071226448693778
4432,0.000002399999999999999984039696988066120431071226448693778
4433,0.000002399999999999999984039696988066120431071226448693778
4434,0.000002399999999999999984039696988066120431071226448693778
4435,0.000002399999999999999984039696988066120431071226448693778
4436,0.000002399999999999999984039696988066120431071226448693778
4437,0.000002399999999999999984039696988066120431071226448693778
4438,0.000002399999999999999984039696988066120431071226448693778
4439,0.000002399999999999999984039696988066120431071226448693778
4440,0.000002399999999999999984039696988066120431071226448693778
4441,0.000002399999999999999984039696988066120431071226448693778
4442,0.000002399999999999999984039696988066120431071226448693778
4443,0.000002399999999999999984039696988066120431071226448693778
4444,0.000002399999999999999984039696988066120431071226448693778
4445,0.000002399999999999999984039696988066120431071226448693778
4446,0.000002399999999999999984039696988066120431071226448693778
4447,0.000002399999999999999984039696988066120431071226448693778
4448,0.000002399999999999999984039696988066120431071226448693778
4449,0.000002399999999999999984039696988066120431071226448693778
4450,0.000002399999999999999984039696988066120431071226448693778
4451,0.000002399999999999999984039696988066120431071226448693778
4452,0.000002399999999999999984039696988066120431071226448693778
4453,0.000002399999999999999984039696988066120431071226448693778
4454,0.000002399999999999999984039696988066120431071226448693778
4455,0.000002399999999999999984039696988066120431071226448693778
4456,0.000002399999999999999984039696988066120431071226448693778
4457,0.000002399999999999999984039696988066120431071226448693778
4458,0.000002399999999999999984039696988066120431071226448693778
4459,0.000002399999999999999984039696988066120431071226448693778
4460,0.000002399999999999999984039696988066120431071226448693778
4461,0.000002399999999999999984039696988066120431071226448693778
4462,0.000002399999999999999984039696988066120431071226448693778
4463,0.000002399999999999999984039696988066120431071226448693778
4464,0.000002399999999999999984039696988066120431071226448693778
4465,0.000002399999999999999984039696988066120431071226448693778
4466,0.000002399999999999999984039696988066120431071226448693778
4467,0.000002399999999999999984039696988066120431071226448693778
4468,0.000002399999999999999984039696988066120431071226448693778
4469,0.000002399999999999999984039696988066120431071226448693778
4470,0.000002399999999999999984039696988066120431071226448693778
4471,0.000002399999999999999984039696988066120431071226448693778
4472,0.000002399999999999999984039696988066120431071226448693778
4473,0.000002399999999999999984039696988066120431071226448693778
4474,0.000002399999999999999984039696988066120431071226448693778
4475,0.000002399999999999999984039696988066120431071226448693778
4476,0.000002399999999999999984039696988066120431071226448693778
4477,0.000002399999999999999984039696988066120431071226448693778
4478,0.000002399999999999999984039696988066120431071226448693778
4479,0.000002399999999999999984039696988066120431071226448693778
4480,0.000002399999999999999984039696988066120431071226448693778
4481,0.000002399999999999999984039696988066120431071226448693778
4482,0.000002399999999999999984039696988066120431071226448693778
4483,0.000002399999999999999984039696988066120431071226448693778
4484,0.000002399999999999999984039696988066120431071226448693778
4485,0.000002399999999999999984039696988066120431071226448693778
4486,0.000002399999999999999984039696988066120431071226448693778
4487,0.000002399999999999999984039696988066120431071226448693778
4488,0.000002399999999999999984039696988066120431071226448693778
4489,0.000002399999999999999984039696988066120431071226448693778
4490,0.000002399999999999999984039696988066120431071226448693778
4491,0.000002399999999999999984039696988066120431071226448693778
4492,0.000002399999999999999984039696988066120431071226448693778
4493,0.000002399999999999999984039696988066120431071226448693778
4494,0.000002399999999999999984039696988066120431071226448693778
4495,0.000002399999999999999984039696988066120431071226448693778
4496,0.000002399999999999999984039696988066120431071226448693778
4497,0.000002399999999999999984039696988066120431071226448693778
4498,0.000002399999999999999984039696988066120431071226448693778
4499,0.000002399999999999999984039696988066120431071226448693778
4500,0.000002399999999999999984039696988066120431071226448693778
4501,0.000002399999999999999984039696988066120431071226448693778
4502,0.000002399999999999999984039696988066120431071226448693778
4503,0.000002399999999999999984039696988066120431071226448693778
4504,0.000002399999999999999984039696988066120431071226448693778
4505,0.000002399999999999999984039696988066120431071226448693778
4506,0.000002399999999999999984039696988066120431071226448693778
4507,0.000002399999999999999984039696988066120431071226448693778
4508,0.000002399999999999999984039696988066120431071226448693778
4509,0.000002399999999999999984039696988066120431071226448693778
4510,0.000002399999999999999984039696988066120431071226448693778
4511,0.000002399999999999999984039696988066120431071226448693778
4512,0.000002399999999999999984039696988066120431071226448693778
4513,0.000002399999999999999984039696988066120431071226448693778
4514,0.000002399999999999999984039696988066120431071226448693778
4515,0.000002399999999999999984039696988066120431071226448693778
4516,0.000002399999999999999984039696988066120431071226448693778
4517,0.000002399999999999999984039696988066120431071226448693778
4518,0.000002399999999999999984039696988066120431071226448693778
4519,0.000002399999999999999984039696988066120431071226448693778
4520,0.000002299999999999999915772991900811059173825867674167966
4521,0.000002299999999999999915772991900811059173825867674167966
4522,0.000002299999999999999915772991900811059173825867674167966
4523,0.000002299999999999999915772991900811059173825867674167966
4524,0.000002299999999999999915772991900811059173825867674167966
4525,0.000002299999999999999915772991900811059173825867674167966
4526,0.000002299999999999999915772991900811059173825867674167966
4527,0.000002299999999999999915772991900811059173825867674167966
4528,0.000002299999999999999915772991900811059173825867674167966
4529,0.000002299999999999999915772991900811059173825867674167966
4530,0.000002299999999999999915772991900811059173825867674167966
4531,0.000002299999999999999915772991900811059173825867674167966
4532,0.000002299999999999999915772991900811059173825867674167966
4533,0.000002299999999999999915772991900811059173825867674167966
4534,0.000002299999999999999915772991900811059173825867674167966
4535,0.000002299999999999999915772991900811059173825867674167966
4536,0.000002299999999999999915772991900811059173825867674167966
4537,0.000002299999999999999915772991900811059173825867674167966
4538,0.000002299999999999999915772991900811059173825867674167966
4539,0.000002299999999999999915772991900811059173825867674167966
4540,0.000002299999999999999915772991900811059173825867674167966
4541,0.000002299999999999999915772991900811059173825867674167966
4542,0.000002299999999999999915772991900811059173825867674167966
4543,0.000002299999999999999915772991900811059173825867674167966
4544,0.000002299999999999999915772991900811059173825867674167966
4545,0.000002299999999999999915772991900811059173825867674167966
4546,0.000002199999999999999847506286813555997916580508899642155
4547,0.000002199999999999999847506286813555997916580508899642155
4548,0.000002099999999999999779239581726300936659335150125116343
4549,0.000002000000000000000124563182915559712837794137385571958
4550,0.000002000000000000000124563182915559712837794137385571958
4551,0.000002000000000000000124563182915559712837794137385571958
4552,0.000002000000000000000124563182915559712837794137385571958
4553,0.000002000000000000000124563182915559712837794137385571958
4554,0.000002000000000000000124563182915559712837794137385571958
4555,0.000002000000000000000124563182915559712837794137385571958
4556,0.000001900000000000000056296477828304651580548778611046146
4557,0.000001900000000000000056296477828304651580548778611046146
4558,0.000001900000000000000056296477828304651580548778611046146
4559,0.000001900000000000000056296477828304651580548778611046146
4560,0.000001900000000000000056296477828304651580548778611046146
4561,0.000001900000000000000056296477828304651580548778611046146
4562,0.000001900000000000000056296477828304651580548778611046146
4563,0.000001900000000000000056296477828304651580548778611046146
4564,0.000001900000000000000056296477828304651580548778611046146
4565,0.000001900000000000000056296477828304651580548778611046146
4566,0.000001900000000000000056296477828304651580548778611046146
4567,0.000001900000000000000056296477828304651580548778611046146
4568,0.000001900000000000000056296477828304651580548778611046146
4569,0.000001900000000000000056296477828304651580548778611046146
4570,0.000001900000000000000056296477828304651580548778611046146
4571,0.000001900000000000000056296477828304651580548778611046146
4572,0.000001900000000000000056296477828304651580548778611046146
4573,0.000001900000000000000056296477828304651580548778611046146
4574,0.000001900000000000000056296477828304651580548778611046146
4575,0.000001900000000000000056296477828304651580548778611046146
4576,0.000001799999999999999988029772741049590323303419836520334
4577,0.000001799999999999999988029772741049590323303419836520334
4578,0.000001799999999999999988029772741049590323303419836520334
4579,0.000001799999999999999988029772741049590323303419836520334
4580,0.000001799999999999999988029772741049590323303419836520334
4581,0.000001799999999999999988029772741049590323303419836520334
4582,0.000001799999999999999988029772741049590323303419836520334
4583,0.000001799999999999999988029772741049590323303419836520334
4584,0.000001799999999999999988029772741049590323303419836520334
4585,0.000001799999999999999988029772741049590323303419836520334
4586,0.000001799999999999999988029772741049590323303419836520334
4587,0.000001799999999999999988029772741049590323303419836520334
4588,0.000001799999999999999988029772741049590323303419836520334
4589,0.000001799999999999999988029772741049590323303419836520334
4590,0.000001799999999999999988029772741049590323303419836520334
4591,0.000001799999999999999988029772741049590323303419836520334
4592,0.000001799999999999999988029772741049590323303419836520334
4593,0.000001799999999999999988029772741049590323303419836520334
4594,0.000001799999999999999988029772741049590323303419836520334
4595,0.000001799999999999999988029772741049590323303419836520334
4596,0.000001799999999999999988029772741049590323303419836520334
4597,0.000001799999999999999988029772741049590323303419836520334
4598,0.000001799999999999999988029772741049590323303419836520334
4599,0.000001799999999999999988029772741049590323303419836520334
4600,0.000001799999999999999988029772741049590323303419836520334
4601,0.000001799999999999999988029772741049590323303419836520334
4602,0.000001799999999999999988029772741049590323303419836520334
4603,0.000001799999999999999988029772741049590323303419836520334
4604,0.000001799999999999999988029772741049590323303419836520334
4605,0.000001799999999999999988029772741049590323303419836520334
4606,0.000001799999999999999988029772741049590323303419836520334
4607,0.000001799999999999999988029772741049590323303419836520334
4608,0.000001799999999999999988029772741049590323303419836520334
4609,0.000001799999999999999988029772741049590323303419836520334
4610,0.000001799999999999999988029772741049590323303419836520334
4611,0.000001799999999999999988029772741049590323303419836520334
4612,0.000001799999999999999988029772741049590323303419836520334
4613,0.000001799999999999999988029772741049590323303419836520334
4614,0.000001799999999999999988029772741049590323303419836520334
4615,0.000001799999999999999988029772741049590323303419836520334
4616,0.000001799999999999999988029772741049590323303419836520334
4617,0.000001799999999999999988029772741049590323303419836520334
4618,0.000001799999999999999988029772741049590323303419836520334
4619,0.000001799999999999999988029772741049590323303419836520334
4620,0.000001799999999999999988029772741049590323303419836520334
4621,0.000001799999999999999988029772741049590323303419836520334
4622,0.000001799999999999999988029772741049590323303419836520334
4623,0.000001799999999999999988029772741049590323303419836520334
4624,0.000001799999999999999988029772741049590323303419836520334
4625,0.000001799999999999999988029772741049590323303419836520334
4626,0.000001799999999999999988029772741049590323303419836520334
4627,0.000001799999999999999988029772741049590323303419836520334
4628,0.000001799999999999999988029772741049590323303419836520334
4629,0.000001799999999999999988029772741049590323303419836520334
4630,0.000001799999999999999988029772741049590323303419836520334
4631,0.000001799999999999999988029772741049590323303419836520334
4632,0.000001799999999999999988029772741049590323303419836520334
4633,0.000001799999999999999988029772741049590323303419836520334
4634,0.000001799999999999999988029772741049590323303419836520334
4635,0.000001799999999999999988029772741049590323303419836520334
4636,0.000001799999999999999988029772741049590323303419836520334
4637,0.000001799999999999999988029772741049590323303419836520334
4638,0.000001799999999999999988029772741049590323303419836520334
4639,0.000001799999999999999988029772741049590323303419836520334
4640,0.000001799999999999999988029772741049590323303419836520334
4641,0.000001799999999999999988029772741049590323303419836520334
4642,0.000001799999999999999988029772741049590323303419836520334
4643,0.000001799999999999999988029772741049590323303419836520334
4644,0.000001799999999999999988029772741049590323303419836520334
4645,0.000001799999999999999988029772741049590323303419836520334
4646,0.000001799999999999999988029772741049590323303419836520334
4647,0.000001799999999999999988029772741049590323303419836520334
4648,0.000001799999999999999988029772741049590323303419836520334
4649,0.000001799999999999999988029772741049590323303419836520334
4650,0.000001799999999999999988029772741049590323303419836520334
4651,0.000001799999999999999988029772741049590323303419836520334
4652,0.000001799999999999999988029772741049590323303419836520334
4653,0.000001799999999999999988029772741049590323303419836520334
4654,0.000001799999999999999988029772741049590323303419836520334
4655,0.000001799999999999999988029772741049590323303419836520334
4656,0.000001799999999999999988029772741049590323303419836520334
4657,0.000001799999999999999988029772741049590323303419836520334
4658,0.000001799999999999999988029772741049590323303419836520334
4659,0.000001799999999999999988029772741049590323303419836520334
4660,0.000001799999999999999988029772741049590323303419836520334
4661,0.000001799999999999999988029772741049590323303419836520334
4662,0.000001799999999999999988029772741049590323303419836520334
4663,0.000001799999999999999988029772741049590323303419836520334
4664,0.000001799999999999999988029772741049590323303419836520334
4665,0.000001799999999999999988029772741049590323303419836520334
4666,0.000001799999999999999988029772741049590323303419836520334
4667,0.000001799999999999999988029772741049590323303419836520334
4668,0.000001799999999999999988029772741049590323303419836520334
4669,0.000001799999999999999988029772741049590323303419836520334
4670,0.000001799999999999999988029772741049590323303419836520334
4671,0.000001799999999999999988029772741049590323303419836520334
4672,0.000001799999999999999988029772741049590323303419836520334
4673,0.000001799999999999999988029772741049590323303419836520334
4674,0.000001799999999999999988029772741049590323303419836520334
4675,0.000001799999999999999988029772741049590323303419836520334
4676,0.000001799999999999999988029772741049590323303419836520334
4677,0.000001799999999999999988029772741049590323303419836520334
4678,0.000001799999999999999988029772741049590323303419836520334
4679,0.000001799999999999999988029772741049590323303419836520334
4680,0.000001799999999999999988029772741049590323303419836520334
4681,0.000001799999999999999988029772741049590323303419836520334
4682,0.000001799999999999999988029772741049590323303419836520334
4683,0.000001799999999999999988029772741049590323303419836520334
4684,0.000001799999999999999988029772741049590323303419836520334
4685,0.000001799999999999999988029772741049590323303419836520334
4686,0.000001799999999999999988029772741049590323303419836520334
4687,0.000001799999999999999988029772741049590323303419836520334
4688,0.000001799999999999999988029772741049590323303419836520334
4689,0.000001799999999999999988029772741049590323303419836520334
4690,0.000001799999999999999988029772741049590323303419836520334
4691,0.000001799999999999999988029772741049590323303419836520334
4692,0.000001799999999999999988029772741049590323303419836520334
4693,0.000001799999999999999988029772741049590323303419836520334
4694,0.000001799999999999999988029772741049590323303419836520334
4695,0.000001799999999999999988029772741049590323303419836520334
4696,0.000001799999999999999988029772741049590323303419836520334
4697,0.000001799999999999999988029772741049590323303419836520334
4698,0.000001799999999999999988029772741049590323303419836520334
4699,0.000001799999999999999988029772741049590323303419836520334
4700,0.000001799999999999999988029772741049590323303419836520334
4701,0.000001799999999999999988029772741049590323303419836520334
4702,0.000001799999999999999988029772741049590323303419836520334
4703,0.000001799999999999999988029772741049590323303419836520334
4704,0.000001799999999999999988029772741049590323303419836520334
4705,0.000001799999999999999988029772741049590323303419836520334
4706,0.000001699999999999999919763067653794529066058061061994522
4707,0.000001699999999999999919763067653794529066058061061994522
4708,0.000001699999999999999919763067653794529066058061061994522
4709,0.000001699999999999999919763067653794529066058061061994522
4710,0.000001699999999999999919763067653794529066058061061994522
4711,0.000001699999999999999919763067653794529066058061061994522
4712,0.000001699999999999999919763067653794529066058061061994522
4713,0.000001699999999999999919763067653794529066058061061994522
4714,0.000001699999999999999919763067653794529066058061061994522
4715,0.000001599999999999999851496362566539467808812702287468710
4716,0.000001599999999999999851496362566539467808812702287468710
4717,0.000001599999999999999851496362566539467808812702287468710
4718,0.000001599999999999999851496362566539467808812702287468710
4719,0.000001599999999999999851496362566539467808812702287468710
4720,0.000001599999999999999851496362566539467808812702287468710
4721,0.000001599999999999999851496362566539467808812702287468710
4722,0.000001599999999999999851496362566539467808812702287468710
4723,0.000001599999999999999851496362566539467808812702287468710
4724,0.000001599999999999999851496362566539467808812702287468710
4725,0.000001599999999999999851496362566539467808812702287468710
4726,0.000001599999999999999851496362566539467808812702287468710
4727,0.000001599999999999999851496362566539467808812702287468710
4728,0.000001599999999999999851496362566539467808812702287468710
4729,0.000001599999999999999851496362566539467808812702287468710
4730,0.000001599999999999999851496362566539467808812702287468710
4731,0.000001599999999999999851496362566539467808812702287468710
4732,0.000001599999999999999851496362566539467808812702287468710
4733,0.000001599999999999999851496362566539467808812702287468710
4734,0.000001599999999999999851496362566539467808812702287468710
4735,0.000001599999999999999851496362566539467808812702287468710
4736,0.000001599999999999999851496362566539467808812702287468710
4737,0.000001599999999999999851496362566539467808812702287468710
4738,0.000001599999999999999851496362566539467808812702287468710
4739,0.000001599999999999999851496362566539467808812702287468710
4740,0.000001599999999999999851496362566539467808812702287468710
4741,0.000001599999999999999851496362566539467808812702287468710
4742,0.000001599999999999999851496362566539467808812702287468710
4743,0.000001599999999999999851496362566539467808812702287468710
4744,0.000001599999999999999851496362566539467808812702287468710
4745,0.000001599999999999999851496362566539467808812702287468710
4746,0.000001599999999999999851496362566539467808812702287468710
4747,0.000001599999999999999851496362566539467808812702287468710
4748,0.000001599999999999999851496362566539467808812702287468710
4749,0.000001599999999999999851496362566539467808812702287468710
4750,0.000001599999999999999851496362566539467808812702287468710
4751,0.000001599999999999999851496362566539467808812702287468710
4752,0.000001599999999999999851496362566539467808812702287468710
4753,0.000001599999999999999851496362566539467808812702287468710
4754,0.000001599999999999999851496362566539467808812702287468710
4755,0.000001599999999999999851496362566539467808812702287468710
4756,0.000001599999999999999851496362566539467808812702287468710
4757,0.000001599999999999999851496362566539467808812702287468710
4758,0.000001599999999999999851496362566539467808812702287468710
4759,0.000001499999999999999990024810617541325269419516530433611
4760,0.000001499999999999999990024810617541325269419516530433611
4761,0.000001499999999999999990024810617541325269419516530433611
4762,0.000001499999999999999990024810617541325269419516530433611
4763,0.000001499999999999999990024810617541325269419516530433611
4764,0.000001499999999999999990024810617541325269419516530433611
4765,0.000001499999999999999990024810617541325269419516530433611
4766,0.000001499999999999999990024810617541325269419516530433611
4767,0.000001399999999999999921758105530286264012174157755907800
4768,0.000001399999999999999921758105530286264012174157755907800
4769,0.000001399999999999999921758105530286264012174157755907800
4770,0.000001399999999999999921758105530286264012174157755907800
4771,0.000001399999999999999921758105530286264012174157755907800
4772,0.000001299999999999999853491400443031202754928798981381988
4773,0.000001299999999999999853491400443031202754928798981381988
4774,0.000001299999999999999853491400443031202754928798981381988
4775,0.000001299999999999999853491400443031202754928798981381988
4776,0.000001299999999999999853491400443031202754928798981381988
4777,0.000001299999999999999853491400443031202754928798981381988
4778,0.000001299999999999999853491400443031202754928798981381988
4779,0.000001299999999999999853491400443031202754928798981381988
4780,0.000001299999999999999853491400443031202754928798981381988
4781,0.000001299999999999999853491400443031202754928798981381988
4782,0.000001299999999999999853491400443031202754928798981381988
4783,0.000001299999999999999853491400443031202754928798981381988
4784,0.000001299999999999999853491400443031202754928798981381988
4785,0.000001299999999999999853491400443031202754928798981381988
4786,0.000001299999999999999853491400443031202754928798981381988
4787,0.000001299999999999999853491400443031202754928798981381988
4788,0.000001299999999999999853491400443031202754928798981381988
4789,0.000001299999999999999853491400443031202754928798981381988
4790,0.000001299999999999999853491400443031202754928798981381988
4791,0.000001299999999999999853491400443031202754928798981381988
4792,0.000001299999999999999853491400443031202754928798981381988
4793,0.000001299999999999999853491400443031202754928798981381988
4794,0.000001299999999999999853491400443031202754928798981381988
4795,0.000001299999999999999853491400443031202754928798981381988
4796,0.000001299999999999999853491400443031202754928798981381988
4797,0.000001299999999999999853491400443031202754928798981381988
4798,0.000001299999999999999853491400443031202754928798981381988
4799,0.000001299999999999999853491400443031202754928798981381988
4800,0.000001299999999999999853491400443031202754928798981381988
4801,0.000001299999999999999853491400443031202754928798981381988
4802,0.000001299999999999999853491400443031202754928798981381988
4803,0.000001299999999999999853491400443031202754928798981381988
4804,0.000001299999999999999853491400443031202754928798981381988
4805,0.000001299999999999999853491400443031202754928798981381988
4806,0.000001299999999999999853491400443031202754928798981381988
4807,0.000001299999999999999853491400443031202754928798981381988
4808,0.000001299999999999999853491400443031202754928798981381988
4809,0.000001299999999999999853491400443031202754928798981381988
4810,0.000001299999999999999853491400443031202754928798981381988
4811,0.000001299999999999999853491400443031202754928798981381988
4812,0.000001299999999999999853491400443031202754928798981381988
4813,0.000001299999999999999853491400443031202754928798981381988
4814,0.000001299999999999999853491400443031202754928798981381988
4815,0.000001299999999999999853491400443031202754928798981381988
4816,0.000001299999999999999853491400443031202754928798981381988
4817,0.000001299999999999999853491400443031202754928798981381988
4818,0.000001299999999999999853491400443031202754928798981381988
4819,0.000001299999999999999853491400443031202754928798981381988
4820,0.000001299999999999999853491400443031202754928798981381988
4821,0.000001299999999999999853491400443031202754928798981381988
4822,0.000001299999999999999853491400443031202754928798981381988
4823,0.000001299999999999999853491400443031202754928798981381988
4824,0.000001299999999999999853491400443031202754928798981381988
4825,0.000001299999999999999853491400443031202754928798981381988
4826,0.000001299999999999999853491400443031202754928798981381988
4827,0.000001299999999999999853491400443031202754928798981381988
4828,0.000001299999999999999853491400443031202754928798981381988
4829,0.000001299999999999999853491400443031202754928798981381988
4830,0.000001299999999999999853491400443031202754928798981381988
4831,0.000001299999999999999853491400443031202754928798981381988
4832,0.000001299999999999999853491400443031202754928798981381988
4833,0.000001299999999999999853491400443031202754928798981381988
4834,0.000001299999999999999853491400443031202754928798981381988
4835,0.000001299999999999999853491400443031202754928798981381988
4836,0.000001299999999999999853491400443031202754928798981381988
4837,0.000001299999999999999853491400443031202754928798981381988
4838,0.000001299999999999999853491400443031202754928798981381988
4839,0.000001299999999999999853491400443031202754928798981381988
4840,0.000001299999999999999853491400443031202754928798981381988
4841,0.000001299999999999999853491400443031202754928798981381988
4842,0.000001299999999999999853491400443031202754928798981381988
4843,0.000001299999999999999853491400443031202754928798981381988
4844,0.000001299999999999999853491400443031202754928798981381988
4845,0.000001299999999999999853491400443031202754928798981381988
4846,0.000001299999999999999853491400443031202754928798981381988
4847,0.000001299999999999999853491400443031202754928798981381988
4848,0.000001299999999999999853491400443031202754928798981381988
4849,0.000001299999999999999853491400443031202754928798981381988
4850,0.000001299999999999999853491400443031202754928798981381988
4851,0.000001299999999999999853491400443031202754928798981381988
4852,0.000001299999999999999853491400443031202754928798981381988
4853,0.000001299999999999999853491400443031202754928798981381988
4854,0.000001299999999999999853491400443031202754928798981381988
4855,0.000001299999999999999853491400443031202754928798981381988
4856,0.000001299999999999999853491400443031202754928798981381988
4857,0.000001299999999999999853491400443031202754928798981381988
4858,0.000001299999999999999853491400443031202754928798981381988
4859,0.000001299999999999999853491400443031202754928798981381988
4860,0.000001299999999999999853491400443031202754928798981381988
4861,0.000001299999999999999853491400443031202754928798981381988
4862,0.000001299999999999999853491400443031202754928798981381988
4863,0.000001299999999999999853491400443031202754928798981381988
4864,0.000001299999999999999853491400443031202754928798981381988
4865,0.000001299999999999999853491400443031202754928798981381988
4866,0.000001299999999999999853491400443031202754928798981381988
4867,0.000001299999999999999853491400443031202754928798981381988
4868,0.000001299999999999999853491400443031202754928798981381988
4869,0.000001199999999999999992019848494033060215535613224346889
4870,0.000001199999999999999992019848494033060215535613224346889
4871,0.000001199999999999999992019848494033060215535613224346889
4872,0.000001199999999999999992019848494033060215535613224346889
4873,0.000001199999999999999992019848494033060215535613224346889
4874,0.000001199999999999999992019848494033060215535613224346889
4875,0.000001199999999999999992019848494033060215535613224346889
4876,0.000001199999999999999992019848494033060215535613224346889
4877,0.000001199999999999999992019848494033060215535613224346889
4878,0.000001199999999999999992019848494033060215535613224346889
4879,0.000001199999999999999992019848494033060215535613224346889
4880,0.000001199999999999999992019848494033060215535613224346889
4881,0.000001199999999999999992019848494033060215535613224346889
4882,0.000001199999999999999992019848494033060215535613224346889
4883,0.000001199999999999999992019848494033060215535613224346889
4884,0.000001199999999999999992019848494033060215535613224346889
4885,0.000001199999999999999992019848494033060215535613224346889
4886,0.000001199999999999999992019848494033060215535613224346889
4887,0.000001199999999999999992019848494033060215535613224346889
4888,0.000001199999999999999992019848494033060215535613224346889
4889,0.000001199999999999999992019848494033060215535613224346889
4890,0.000001199999999999999992019848494033060215535613224346889
4891,0.000001199999999999999992019848494033060215535613224346889
4892,0.000001199999999999999992019848494033060215535613224346889
4893,0.000001199999999999999992019848494033060215535613224346889
4894,0.000001199999999999999992019848494033060215535613224346889
4895,0.000001199999999999999992019848494033060215535613224346889
4896,0.000001199999999999999992019848494033060215535613224346889
4897,0.000001199999999999999992019848494033060215535613224346889
4898,0.000001199999999999999992019848494033060215535613224346889
4899,0.000001199999999999999992019848494033060215535613224346889
4900,0.000001199999999999999992019848494033060215535613224346889
4901,0.000001199999999999999992019848494033060215535613224346889
4902,0.000001199999999999999992019848494033060215535613224346889
4903,0.000001199999999999999992019848494033060215535613224346889
4904,0.000001199999999999999992019848494033060215535613224346889
4905,0.000001199999999999999992019848494033060215535613224346889
4906,0.000001199999999999999992019848494033060215535613224346889
4907,0.000001199999999999999992019848494033060215535613224346889
4908,0.000001199999999999999992019848494033060215535613224346889
4909,0.000001199999999999999992019848494033060215535613224346889
4910,0.000001199999999999999992019848494033060215535613224346889
4911,0.000001199999999999999992019848494033060215535613224346889
4912,0.000001199999999999999992019848494033060215535613224346889
4913,0.000001199999999999999992019848494033060215535613224346889
4914,0.000001199999999999999992019848494033060215535613224346889
4915,0.000001199999999999999992019848494033060215535613224346889
4916,0.000001199999999999999992019848494033060215535613224346889
4917,0.000001199999999999999992019848494033060215535613224346889
4918,0.000001199999999999999992019848494033060215535613224346889
4919,0.000001199999999999999992019848494033060215535613224346889
4920,0.000001199999999999999992019848494033060215535613224346889
4921,0.000001199999999999999992019848494033060215535613224346889
4922,0.000001199999999999999992019848494033060215535613224346889
4923,0.000001199999999999999992019848494033060215535613224346889
4924,0.000001199999999999999992019848494033060215535613224346889
4925,0.000001199999999999999992019848494033060215535613224346889
4926,0.000001099999999999999923753143406777998958290254449821077
4927,0.000001099999999999999923753143406777998958290254449821077
4928,0.000001099999999999999923753143406777998958290254449821077
4929,0.000001099999999999999923753143406777998958290254449821077
4930,0.000001099999999999999923753143406777998958290254449821077
4931,0.000001099999999999999923753143406777998958290254449821077
4932,0.000001099999999999999923753143406777998958290254449821077
4933,0.000001099999999999999923753143406777998958290254449821077
4934,0.000001099999999999999923753143406777998958290254449821077
4935,0.000001099999999999999923753143406777998958290254449821077
4936,0.000001099999999999999923753143406777998958290254449821077
4937,0.000001099999999999999923753143406777998958290254449821077
4938,0.000001099999999999999923753143406777998958290254449821077
4939,0.000001099999999999999923753143406777998958290254449821077
4940,0.000001099999999999999923753143406777998958290254449821077
4941,0.000001099999999999999923753143406777998958290254449821077
4942,0.000001099999999999999923753143406777998958290254449821077
4943,0.000001099999999999999923753143406777998958290254449821077
4944,0.000001099999999999999923753143406777998958290254449821077
4945,0.000001099999999999999923753143406777998958290254449821077
4946,0.000001099999999999999923753143406777998958290254449821077
4947,0.000001099999999999999923753143406777998958290254449821077
4948,0.000001099999999999999923753143406777998958290254449821077
4949,0.000001099999999999999923753143406777998958290254449821077
4950,0.000001099999999999999923753143406777998958290254449821077
4951,0.000001099999999999999923753143406777998958290254449821077
4952,0.000001099999999999999923753143406777998958290254449821077
4953,0.000001099999999999999923753143406777998958290254449821077
